key,title,abstract-field,activity-type,start-period,end-period,link,key:enrolment
activity-01,prueba-activity-01,Lorem ipsum dolor sit amet,THEORY,2022/03/16 19:30,2022/05/16 19:30,null,enrolment-01
activity-02,prueba-activity-02,Lorem ipsum dolor sit amet,THEORY,2022/03/16 19:30,2022/05/16 19:30,null,enrolment-01
activity-03,prueba-activity-03,Lorem ipsum dolor sit amet,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,null,enrolment-01
activity-04,prueba-activity-04,Lorem ipsum dolor sit amet,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-01
activity-05,a,Test minimum character,THEORY,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
activity-06,Test minimum character,a,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
activity-07,Lorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem Ips,Test maximum charater,THEORY,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
activity-08,Test maximum charater,Lorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem IpsumLorem IpsumL,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
activity-09,貸んい建濯よ芝弾テソ,Λορεμ ιπσθμ δολορ σιτ αμετ,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
activity-10,коза коза,თხა თხა,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
activity-11,@áéíóú,áéíóúáéíóúáéíóú¿?¡!,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
activity-12,prueba-activity-04,Lorem ipsum dolor sit amet,HANDS_ON,2022/03/16 19:30,2022/05/16 19:30,https://www.google.es/,enrolment-14
